abbc	1.0	1.934065934065934	2.1204819277108435
afck	1.0	1.1162790697674418	1.5483870967741935	1.6271186440677967	3.6923076923076925	8.0	16.0
bove	1.0	46.2
chct	1.0	1.0080645161290323	6.25	8.333333333333334
clck	1.0	2.2	2.75
faan	1.0	1.25	1.3461538461538463
faly	1.0	1.2777777777777777	3.8333333333333335	4.6	4.6
fani	1.0	1.6	1.6
farg	1.0	4.904761904761905	17.166666666666668	6.645161290322581	34.333333333333336	34.333333333333336	41.2	17.166666666666668	103.0	51.5
goop	1.0	7.758893280632411	21.33695652173913	70.10714285714286	490.75	140.21428571428572
hoer	1.0	1.5867768595041323	2.169491525423729	3.4285714285714284	5.647058823529412	8.727272727272727	17.454545454545453
huca	1.0	1.1	1.5714285714285714
mpws	1.0	2.2222222222222223	2.5
obry	1.0	1.5	4.2	4.2
para	1.0	1.0526315789473684	1.1111111111111112	1.3793103448275863	2.0	5.714285714285714	8.0
peck	1.0	1.35	4.5
pomt	1.0	1.0296774193548388	1.051383399209486	1.164963503649635	1.3366834170854272	1.8703125	20.28813559322034	46.03846153846154	119.7
pose	1.0	2.041284403669725	2.367021276595745	4.278846153846154	6.013513513513513	7.416666666666667
ranz	1.0	2.4
snes	1.0	4.953924914675768	5.221223021582734	7.953424657534247	8.538235294117648	22.503875968992247	23.795081967213115	55.82692307692308	72.575	100.10344827586206	116.12	170.76470588235293
thet	1.0	3.875	4.428571428571429	5.166666666666667	6.2	6.2
thal	1.0	8.0	3.3333333333333335	2.0	5.0	6.666666666666667
tron	1.0	2.009630818619583	7.113636363636363	9.138686131386862	20.866666666666667	21.964912280701753	25.551020408163264	35.77142857142857	41.733333333333334	48.15384615384615	62.6	73.6470588235294	113.81818181818181	62.6	65.89473684210526	178.85714285714286	78.25	83.46666666666667	83.46666666666667	89.42857142857143	104.33333333333333	104.33333333333333	313.0	178.85714285714286	250.4	313.0	250.4
vees	1.0	5.8076923076923075	11.185185185185185	13.130434782608695
vogo	1.0	1.9207920792079207	2.425	3.5272727272727273	4.311111111111111	8.818181818181818	9.7	1.9207920792079207	38.8
wast	1.0	1.4722222222222223	1.8928571428571428	2.65	3.3125	10.6	10.6
