mpws-00001	This week, the Supreme Court upheld a critical part of the Affordable Care Act that allows people to get subsidies when they buy insurance on the federal exchange. The decision came down to four words, which the plaintiffs argued allowed only people buying insurance through state-based marketplaces, like Minnesota’s MNsure, to get the money. Minnesota’s Washington, D.C., delegation was split on the ruling, with Republicans opposing it and Democrats applauding it. This week, PoliGraph looked at claims on both sides of the issue. 	accurate	https://blogs.mprnews.org/capitol-view/2015/06/poligraph-claims-about-obamacare/	None	None	None	Catharine Richert	None	PoliGraph: Claims about Obamacare	June 26, 2015, 2:08 PM	None	['Republican_Party_(United_States)', 'Washington,_D.C.', 'Minnesota', 'Democratic_Party_(United_States)', 'Supreme_Court_of_the_United_States']
mpws-00046	DFL legislators are at odds over an effort to raise the minimum wage. But the one thing Democrats in both the House and Senate do agree on is that minimum wage hasn’t kept pace with the cost of living. Sen. John Hoffman, DFL-Champlin, underscored that point in a recent press release. “Currently, about 20 percent of Minnesota jobs pay less than $10.03 an hour, which is what the federal minimum wage would be today if it had been increased for inflation since the late 1960s.” 	accurate	https://blogs.mprnews.org/capitol-view/2014/03/poligraph-minimum-wage-claim-correct/	None	None	None	Catharine Richert	None	PoliGraph: Minimum wage claim correct	March 14, 2014, 2:00 PM	None	['Minnesota', 'Democratic_Party_(United_States)', 'Minnesota_Democratic–Farmer–Labor_Party']
mpws-00035	Gov. Mark Dayton gave a late-season State of the State address this week. In it, he highlighted some of the bright spots in Minnesota’s economic, education and health outlook as evidence that changes made during his tenure are making the state better. PoliGraph looked at three of those statements this week. “There are more than 2.8 million jobs in Minnesota today. More jobs than ever before in our state’s history. 150,000 more jobs than when I became governor.” Using seasonally adjusted Department of Employment and Economic Development data going back to 1990, Dayton’s claim checks out: There are roughly 2.81 jobs in Minnesota today, and that’s more than the state has seen in recent history. It’s also true that there are about 151,000 more jobs today than when Dayton took office in January 2011. Of course, it’s important to put these numbers in context. The nation as a whole has been recovering from the recession for several years now. According to DEED, Minnesota went into the recession earlier than the nation and came out of it a bit earlier, too. Since then, the state’s growth has essentially tracked the nation’s growth. “Our graduation rate, nearly 80 percent, is the highest in a decade.” According to data from the Department of Education, 79.5 percent of seniors graduated in 2013 up from about 77 percent the year before “This increase is twice the yearly increase seen over the past three years, showing acceleration in progress for Minnesota seniors,” the education department said when it released the numbers. Minnesota’s graduation rate is among the highest in the nation. In fact, graduation rates everywhere are on the rise, particularly among Hispanic and African American kids. However, when it comes to graduating lower income kids, Minnesota’s rate is on the low side compared to other states – about 58 percent, according to a report from the U.S. Department of Education. “We have the fifth lowest percentage of citizens without health insurance coverage.” 	accurate	https://blogs.mprnews.org/capitol-view/2014/05/poligraph-dayton-claims-about-economy-education-accurate/	None	None	None	Catharine Richert	None	PoliGraph: Dayton claims about economy, education accurate	May 2, 2014, 2:20 PM	None	['Minnesota', 'Massachusetts', 'Washington,_D.C.', 'Connecticut', 'Mark_Dayton', 'African_American', 'Vermont']
mpws-00014	Here’s what the Minnesota Republican Party wants to do with the state’s nearly $1.9 billion surplus: Give it all back to Minnesotans. The party hasn’t detailed how it proposes to do that. But during a press conference to launch the party’s “Give it all back” ad campaign, party chair Keith Downey said that Democrats have overtaxed Minnesotans. “Democrats raised taxes $2 billion, it creates a surplus of nearly $2 billion in this budget, and a $3 billion surplus in the following biennium,” he said. 	misleading	https://blogs.mprnews.org/capitol-view/2015/03/poligraph-gop-ties-surplus-to-tax-cuts/	None	None	None	Catharine Richert	None	PoliGraph: GOP ties surplus to tax cuts	March 12, 2015, 5:00 AM	None	['Democratic_Party_(United_States)', 'Republican_Party_of_Minnesota', 'Minnesota']
mpws-00022	The battle for control of the U.S. House is playing out in Minnesota’s 7th Congressional District, where groups backing Republicans and Democrats have dueling ads up this week. After the National Republican Congressional Committee dropped six figures on an ad targeting incumbent DFL Rep. Collin Peterson earlier this month, its foe the Democratic Congressional Campaign Committee fired back with an ad blasting Peterson’s Republican opponent, state Sen. Torrey Westrom of Elbow Lake. “Westrom led the charge to shutdown Minnesota’s government. Why? Because he wouldn’t let go of tax breaks for millionaires. Westrom’s shutdown cost Minnesota almost $60 million. Almost 20,000 Minnesotans were out of the work. And the whole time, Torrey Westrom kept his taxpayer funded paycheck.” 	misleading	https://blogs.mprnews.org/capitol-view/2014/09/poligraph-dccc-ad-exaggerates-shutdown-facts/	None	None	None	Catharine Richert	None	PoliGraph: DCCC ad exaggerates shutdown facts	September 19, 2014, 2:00 PM	None	['Republican_Party_(United_States)', 'Minnesota', 'Democratic_Party_(United_States)', 'Collin_Peterson', 'Minnesota_Democratic–Farmer–Labor_Party', 'Congressional_district', 'United_States_House_of_Representatives', 'Republican_National_Committee']
mpws-00030	The legislative session is over, and DFLers are back in their districts talking up their accomplishments, including efforts to reduce the funding gap between urban and rural school districts. Rep. Joe Radinovich, DFL-Crosby, wrote that, “We’ve reduced the funding equity gap between metro and rural school districts by a third in two years after watching it double over the last decade.” Rep. Paul Marquart, DFL-Dilworth, wrote that, “After a decade where the funding equity gap between metro and rural schools increased by 67 percent, we enacted legislation that cut this unfair funding disparity by a third in just two years.” 	accurate	https://blogs.mprnews.org/capitol-view/2014/06/poligraph-parsing-school-funding-claims/	None	None	None	Catharine Richert	None	PoliGraph: Parsing school funding claims	June 20, 2014, 2:00 PM	None	['Minnesota_Democratic–Farmer–Labor_Party']
mpws-00027	Mark Twain once said that “there are three kinds of lies: Lies, damned lies and statistics.” That quote applies to a recent statement made by Republican gubernatorial candidate Jeff Johnson, who says two polls show he is within striking distance of Gov. Mark Dayton. “Mark Dayton is in trouble,” reads the headline of a recent Johnson press release. “These polls confirm that Mark Dayton is in trouble, and that I am in a great position with the general election campaign just underway.” A separate post on Johnson’s Facebook page said “Mark Dayton is under 50%! We are only single digits away from victory!” Dayton is in better shape than Johnson lets on. 	misleading	https://blogs.mprnews.org/capitol-view/2014/08/poligraph-johnsons-polling-claim-misleads/	None	None	None	Catharine Richert	None	PoliGraph: Johnson’s polling claim misleads	August 27, 2014, 2:00 PM	None	['Mark_Dayton', 'Republican_Party_(United_States)', 'Facebook']
mpws-00029	In his latest ad, Republican Senate hopeful Mike McFadden is employing a classic campaign tactic against Sen. Al Franken by linking him to an unpopular president. The ad features a Franken look-alike unsuccessfully backing a boat into a Minnesota lake. “Al Franken keeps missing the mark,” the ad states. “Franken has a 97 percent voting record with President Obama, over 40 votes for higher taxes. And Franken cast the deciding vote for Obamacare.” 	misleading	https://blogs.mprnews.org/capitol-view/2014/08/poligraph-mcfadden-ad-exaggerates/	None	None	None	Catharine Richert	None	PoliGraph: McFadden ad exaggerates	August 20, 2014, 2:00 PM	None	['Minnesota', 'Barack_Obama', 'Al_Franken', 'Republican_Party_(United_States)']
mpws-00016	At one point, Republicans on the committee steered the conversation toward their concern over the size of the Governor’s roughly $42 billion two-year budget. Rep. Linda Runbeck, R-Circle Pines, said she recognized Minnesota is different from Illinois, but she implied that Minnesota could take its budgeting cues from Illinois. “The state of Illinois is making some big cuts in their state budget,” she said. “It shocked me to find out that they have a population of 12.8 million and their current budget is at $38 billion.” 	misleading	https://blogs.mprnews.org/capitol-view/2015/02/poligraph-runbeck-budget-claim-out-of-context/	None	None	None	Catharine Richert	None	PoliGraph: Runbeck budget claim out of context	February 27, 2015, 2:52 PM	None	['Illinois', 'Minnesota', 'Republican_Party_(United_States)']
mpws-00009	A key piece of the budget proposal from Republicans in the Minnesota House is a bill to fund health and human services. It cuts more than $1 billion in spending, effectively allowing the GOP to cut taxes by $2 billion. The proposal has been controversial among Democrats, in part because $500 million of the savings come from ending MinnesotaCare, a health insurance program for the working poor. Democrats are also pointing to another cut in the bill that they contend amounts to a budget gimmick. They say the plan’s projected $300 million in savings from eliminating waste and fraud from Medicaid and other public programs would actually yield much less – around $16.5 million –which they say would leave a $283 million hole in the GOP budget for the coming biennium. 	accurate	https://blogs.mprnews.org/capitol-view/2015/05/poligraph-dfl-correct-about-hhs-budget-hole/	None	None	None	Catharine Richert	None	PoliGraph: DFL correct about HHS budget ‘hole’	May 1, 2015, 2:00 PM	None	['Democratic_Party_(United_States)', 'Republican_Party_(United_States)', 'Minnesota_Democratic–Farmer–Labor_Party', 'Minnesota_House_of_Representatives']
mpws-00032	A political group called Compete! Minnesota released its first ad this week in support of potential Republican gubernatorial candidate Scott Honour. The ad has a lot of nice things to say about Honour’s personality and business background. Compete! Minnesota has personal ties to Honour. But the part that stuck out to PoliGraph was this statement about Honour’s stance on the state’s health insurance exchange, MNsure, as it compares to what the other GOP gubernatorial hopefuls are saying. “Only Honour wants to scrap the whole program,” the ad states, quoting a blog post from Politics.mn, a website run by former Senate aide Michael Brodkorb. Honour is hardly alone among Republican candidates for governor in wanting to get rid of MNsure. 	false	https://blogs.mprnews.org/capitol-view/2014/05/poligraph-several-gop-gov-hopefuls-want-to-end-mnsure/	None	None	None	Catharine Richert	None	PoliGraph: Several GOP Gov. hopefuls want to end MNsure	May 16, 2014, 2:05 PM	None	['Minnesota', 'Republican_Party_(United_States)', 'Compete.com']
mpws-00010	During a state House debate on a jobs and energy bill this week, Democrats offered an amendment that would put the Legislature on record saying that climate change is real and that humans are causing it. Late in the debate, House Minority Leader Paul Thissen, DFL-Minneapolis, quizzed a number of Republican representatives on their views on climate change. Among them was Rep. Glen Gruenhagen, R-Glencoe, who has said in the past that he’s skeptical climate change is real. Thissen asked him if he thinks climate change is caused by human activity. “I believe there are eminently qualified scientists who would disagree [that climate change is caused by human activity], and I agree with those scientists,” Gruenhagen said. Gruenhagen has a right to his opinion, but his comments – and comments made by other Legislators during the debate – suggest the scientific community is divided on the topic. 	false	https://blogs.mprnews.org/capitol-view/2015/04/poligraph-gruenhagen-climate-claim-doesnt-hold-up/	None	None	None	Catharine Richert	None	PoliGraph: Gruenhagen climate claim doesn’t hold up	April 24, 2015, 2:00 PM	None	['Republican_Party_(United_States)', 'Democratic_Party_(United_States)']
mpws-00040	With the Republican endorsing convention more than a month away, the state’s DFL party still has a wide field of GOP candidates to target. Among them is state Sen. Julianne Ortman, R-Chanhassen, who is seeking her party’s endorsement to run against Democratic Sen. Al Franken. The DFL is using Ortman’s record as a legislator to paint her as out of step with Minnesota. Here’s what DFL chair Ken Martin said in a recent press release about Ortman after she was endorsed by former Alaska Gov. Sarah Palin. “[Ortman] is wrong on women’s reproductive health, voting for a bill that defunded all family planning programs in the state. She’s wrong on immigration reform, saying she would have opposed the overwhelmingly bipartisan Senate immigration bill. And she’s wrong on health care, promising to repeal the Affordable Care Act and take us back to the days when people with pre-existing conditions couldn’t get covered and insurance companies were allowed to charge women more than men for coverage.” 	accurate	https://blogs.mprnews.org/capitol-view/2014/04/poligraph-dfl-claims-about-ortmans-record-mostly-true/	None	None	None	Catharine Richert	None	PoliGraph: DFL claims about Ortman’s record mostly true	April 4, 2014, 2:00 PM	None	['Republican_Party_(United_States)', 'Minnesota', 'Alaska', 'Democratic_Party_(United_States)', 'Sarah_Palin', 'Minnesota_Democratic–Farmer–Labor_Party', 'Al_Franken']
mpws-00006	The 2015 session will be remembered as the one when Gov. Mark Dayton and the Legislature couldn’t come to terms on education funding. Dayton vetoed the education bill. Dayton wants $150 million more in the K-12 education bill to support pre-kindergarten programs in public schools. Republicans and some DFLers say the additional $400 million they put into education should be enough. Most of it is going to the per pupil formula. It’s an issue that has pitted Dayton against members of his own party, and underscores a fundamental difference in how many Democrats and Republicans view the issue of early learning. Many on the right say that, in addition to giving schools more money across the board, extra cash should be invested in early learning scholarships for low-income students, which gives parents a choice in where their kids start their education. (The funding bill includes money for this program, too.) On the left, many believe that to level the playing field for all kids, early education should be free and offered universally in public schools. This week, PoliGraph looked at two essential arguments on either side of the debate. The impasse sets the Legislature up for a special session to renegotiate a deal before July 1, when the new fiscal year begins and the state’s education department would shut down without annual funding. Republicans say Minnesota’s school administrators oppose Dayton’s pre-K plan. Dayton’s proposed expansion would be voluntary and for only half the day. Some school superintendents do oppose the idea. For instance, the Association of Metropolitan School Districts, which represents schools in the Twin Cities area, said universal pre-kindergarten “is a worthy goal.” “But our school districts need time to secure the necessary classroom space and licensed staff, develop transportation plans, provide staff training, and be prepared to serve pre-kindergarten students with special needs,” wrote AMSD executive director Scott Croonquist in a letter to House Education Finance Chair Rep. Jenifer Loon, R-Eden Prairie earlier this month. Instead, Croonquist’s group supports more funding for the per pupil formula – which is what the bill sent to Dayton includes – and higher investments in the School Readiness program, which serves 3 and 4 year olds who are underprepared for kindergarten. Similar views are shared by the Minnesota School Boards Association, individual administrators across the state, and even Dayton’s Early Learning Council, which suggested some of the money should be invested in the early education scholarship program. The Minnesota Association of School Administrators has a more nuanced view on the issue. Executive Director Gary Amoroso said his group supports Dayton’s call for $150 million more. But it would like to see much of it added to the formula, with an undefined expansion of early childhood learning coming next. Amoroso said he doesn’t view the issue as a divide between Dayton and the superintendents. However, some superintendents do support Dayton’s proposal. They include Julia Espe, who is superintendent of Princeton’s Public Schools. She wrote in a letter to legislators that “universal pre-K for 4-year-olds will help us with our core mission–educating every single student… Why can’t we provide this strategy to close the achievement gap when the state has a surplus?” Espe’s views were echoed by superintendents in Bloomington, Maplewood and South St. Paul, among other places. Dayton says universal pre-kindergarten in public schools will help close the achievement gap. At the core of Dayton’s argument is that expanding pre-kindergarten to public schools will give all kids a better start in life. Dayton has cause for concern. Minnesota ranks last among 41 states when it comes to access to state pre-kindergarten programs and Minnesota ranks high when it comes to daycare and pre-kindergarten costs. And the state’s achievement gap between white students and students of color remains stubbornly wide. Meanwhile, there’s some consensus among early learning experts that students, regardless of race and economic background, who attend high quality pre-kindergarten do better in school and in life, said Milagros Nores, who is Associate Director of Research at the National Institute for Early Education Research. Nores added that the effects are even stronger for low-income, minority and dual language children. But Nores said learning can happen in a number of settings, not just public schools, and still be successful. “If the experience is high-quality, then it doesn’t matter where the child learns,” she said. Some states, including Georgia, have an all-public approach, and the outcomes are good. Other states use a combination of public and private programs, and children are successful there, too, Nores said. Minnesota falls into the latter category, with lower-income children accessing pre-K with state-funded scholarships. Dayton’s budget preserves that funding, but critics say more money should be dedicated to those programs. University of Minnesota professor and early childhood learning expert Arthur Reynolds agrees that quality trumps location. But Reynolds also pointed out that many of the factors associated with quality – such as teaching skills and curriculum – are often found in the public school setting. “Many of these features are more common in schools, especially teacher pay and certification, but private centers can also be very strong in these areas, sometimes stronger such as in [lower] group size,” Reynolds said. “There tends to be more variation in quality in private programs comparatively.” Reynolds also emphasized access, particularly when it comes to pre-K costs in Minnesota. “There has been greater reliance on private programs, family -based programs but the need to build a larger more unified system is real and that is what the Governor is proposing,” Reynold said. The Verdicts Figuring out how to better educate Minnesota’s children is a politically thorny and complicated issue. And while there’s some uncertainty about how widespread support is for Dayton’s plan and whether ultimately expanding pre-kindergarten to all public schools is entirely necessary, politicians on both sides of the issue are making sound and reasonable arguments based on plenty of facts. 	accurate	https://blogs.mprnews.org/capitol-view/2015/05/poligraph-arguing-for-and-against-public-pre-k/	None	None	None	Catharine Richert	None	PoliGraph: Arguing for and against public pre-K	May 22, 2015, 2:00 PM	None	['Minnesota', 'Mark_Dayton', 'Minneapolis–Saint_Paul', 'Republican_Party_(United_States)', 'Democratic_Party_(United_States)', 'Bloomington,_Indiana', 'University_of_Minnesota', 'Georgia_(U.S._state)', 'Minnesota_Democratic–Farmer–Labor_Party', 'Jenifer_Loon', 'Instituto_Nacional_General_José_Miguel_Carrera', 'Blind_Joe_Reynolds']
mpws-00049	While President Barack Obama was in town this week for a speech, Minnesota 2nd Congressional District Republican Rep. John Kline used the opportunity to ask him some pointed questions — over Twitter. 	accurate	https://blogs.mprnews.org/capitol-view/2014/02/poligraph-kline-health-care-tweet-holds-up/	None	None	None	Catharine Richert	None	PoliGraph: Kline health care tweet holds up	February 28, 2014, 3:00 PM	None	['Minnesota', 'Barack_Obama', 'United_States_Congress', 'Republican_Party_(United_States)']
mpws-00021	In its latest ad, the National Republican Congressional Committee is seeking to make 8th Congressional District Rep. Rick Nolan look soft on terrorism. A new spot running this week weaves images Nolan with videos of terrorists, tanks and explosions. “We all know the growing threat we face today,” the ad says. “What we don’t know is why Congressman Rick Nolan voted to release terrorists held at Guantanamo Bay and then voted against funding for our troops fighting the war on terror.” 	false	https://blogs.mprnews.org/capitol-view/2014/09/poligraph-nrcc-distorts-nolans-terrorism-record/	None	None	None	Catharine Richert	None	PoliGraph: NRCC distorts Nolan’s terrorism record	September 24, 2014, 3:10 PM	None	['United_States_Congress', 'Republican_National_Committee']
