mpws-00001	This week, the Supreme Court upheld a critical part of the Affordable Care Act that allows people to get subsidies when they buy insurance on the federal exchange. The decision came down to four words, which the plaintiffs argued allowed only people buying insurance through state-based marketplaces, like Minnesota’s MNsure, to get the money. Minnesota’s Washington, D.C., delegation was split on the ruling, with Republicans opposing it and Democrats applauding it. This week, PoliGraph looked at claims on both sides of the issue. 	accurate	https://blogs.mprnews.org/capitol-view/2015/06/poligraph-claims-about-obamacare/	None	None	None	Catharine Richert	None	PoliGraph: Claims about Obamacare	June 26, 2015, 2:08 PM	None	['Republican_Party_(United_States)', 'Washington,_D.C.', 'Minnesota', 'Democratic_Party_(United_States)', 'Supreme_Court_of_the_United_States']
mpws-00018	The hottest news at the Capitol this week hasn’t been about transportation funding, education or any of the other big and complicated policies legislators are grappling with this session. It was Gov. Mark Dayton’s decision to boost pay for members of his cabinet, a move he says is long overdue. Republicans have seized on the issue, saying Dayton made a rash decision when some Minnesotans are still struggling financially (and it’s a message that will almost certainly show up in GOP campaign literature come 2016). Even Democrats in the Minnesota Senate, who are up for re-election in 2016 – and who may be trying to avoid that aforementioned campaign literature – voted 63-2 this week to suspend Dayton’s pay increases. The effort was led by DFL Senate Majority Leader Tom Bakk of Cook. Now, Dayton says he no longer trusts Bakk because Bakk stabbed him in the back. 	accurate	https://blogs.mprnews.org/capitol-view/2015/02/poligraph-commissioner-pay-explained/	None	None	None	Catharine Richert	None	PoliGraph: Pay raises, facts and flack	February 13, 2015, 2:00 PM	None	['Mark_Dayton', 'Republican_Party_(United_States)', 'Democratic_Party_(United_States)', 'Minnesota', 'Minnesota_Senate']
mpws-00011	In his fifth State of the State address on Thursday, Gov. Mark Dayton repeated a lot of claims about the state’s economy and future. PoliGraph put three of those claims to the test and found two of the three to be correct. Here’s Dayton’s first claim about Minnesota’s economy. “More Minnesota businesses are expanding.  So, more Minnesotans are working.  They are earning more money, which means they are paying more taxes.” Dayton’s talking about the state’s most recent budget forecast. The report showed that more Minnesotans are working and earning higher wages, when not adjusted for inflation. That means more income and sales tax revenue for the state, which is a big driver behind Minnesota’s $1.9 billion budget surplus. PoliGraph rated a similar claim from Dayton accurate in the past, and we’re sticking with that rating. Dayton went on to talk about how Minnesota’s employment rate stacks up against the rest of the nation. “Our unemployment rate is an unusually low, 3.7%…. Minnesota is the only state in the nation, whose employment rate for 25-54 year-olds in 2014 exceeded its pre-recession level in 2007.” Dayton is correct that the state’s unemployment rate is 3.7 percent – lower than the national average of 5.5 percent. He’s also referring to a study from the Pew Charitable Trusts that compared 2014 employment rates in every state with employment rates prior to the recession. The study focused on 25-54 year-olds because those are considered prime working years, according to Pew’s website. Dayton is mostly correct that Minnesota is the only state in the nation that has an employment rate that’s higher than before the economy tanked. But the rate change is only slightly better than before the recession, and the Pew study doesn’t consider it statistically significant. Lastly, Dayton touched on the state’s education funding. “A rank of 24th in per-pupil K-12 education expenditures by a state with the 11th highest per-capita income means that at least thirteen other states are making greater financial efforts than we are to educate our children.” Back in January, Dayton made a similar claim about Minnesota’s per-pupil spending, but Poligraph gave it an inconclusive because the most recent numbers available are a few years old. That means the latest rankings don’t include Dayton’s more recent investments in education, like funding for all-day kindergarten. This claim comes with another important note: Minnesota actually ranks 15th in per capita income according to the latest Census data. A few years ago, Minnesota ranked 11th in the nation. 	accurate	https://blogs.mprnews.org/capitol-view/2015/04/poligraph-fact-checking-the-state-of-the-state/	None	None	None	Catharine Richert	None	PoliGraph: Fact-checking the State of the State	April 10, 2015, 2:00 PM	None	['Minnesota', 'Mark_Dayton', 'The_Pew_Charitable_Trusts']
mpws-00023	In the vast 7th Congressional District, it can take hours to get from one place to the next. That’s why DFL Rep. Collin Peterson has long defended his use of an airplane to get around. But Peterson’s preferred modes of transportation are a sore spot with the National Republican Congressional Committee, which is targeting Peterson’s taxpayer reimbursed cars and mileage in its latest six-figure ad buy. “It was bad enough when Peterson charged taxpayers for one leased car. Now he has two. Minnesota Senators don’t even have two. Worse? We also reimburse Peterson for gas and mileage – more than double any other Minnesota congressman.” 	accurate	https://blogs.mprnews.org/capitol-view/2014/09/poligraph-petersons-planes-trains-and-automobiles/	None	None	None	Catharine Richert	None	PoliGraph: Peterson’s planes, trains and automobiles	September 17, 2014, 2:00 PM	None	['Minnesota', 'Collin_Peterson', 'Minnesota_Democratic–Farmer–Labor_Party', 'Congressional_district']
mpws-00033	Late last year, emergency unemployment insurance expired and U.S. House Democrats have been on a crusade to renew it even though their Republican colleagues aren’t interested. Democrats have been putting on the pressure this week, using social media to make their case. Here’s a tweet from Rep. Keith Ellison: “How does the end of emergency unemployment insurance affect the economy? 240,000 jobs. #RenewUI” That number comes from a partisan source. But there is a link between job growth and unemployment benefits. 	accurate	https://blogs.mprnews.org/capitol-view/2014/05/poligraph-ellison-unemployment-claim-accurate/	None	None	None	Catharine Richert	None	PoliGraph: Ellison unemployment claim accurate	May 9, 2014, 2:00 PM	None	['Republican_Party_(United_States)', 'Keith_Ellison', 'Democratic_Party_(United_States)']
mpws-00034	It starts to feel a little like the Twilight Zone when PoliGraph fact-checks a fact-check. But when Mike McFadden, who is seeking the GOP party’s endorsement to challenge Sen. Al Franken in the general election, sent out a fact-check challenging Franken’s first ad of the campaign season, we couldn’t resist. Franken’s ad features a local business owner and touts Franken’s efforts to train workers for more technologically demanding jobs. Here’s what McFadden’s press release said: “The ad highlights Franken’s ‘Community College to Career Fund Act,’ a bill that hasn’t received a single hearing in the Democrat led Senate Committee on Health, Education, Labor, and Pensions.” It goes on to say: “The ‘Workforce Investment Act of 2013,’ which includes similar language to Franken’s bill, has yet to receive a vote on the Senate floor.” 	accurate	https://blogs.mprnews.org/capitol-view/2014/05/poligraph-mcfaddens-claims-about-franken-ad-accurate/	None	None	None	Catharine Richert	None	PoliGraph: McFadden’s claims about Franken ad accurate	May 7, 2014, 3:00 PM	None	['Republican_Party_(United_States)', 'Al_Franken', 'Democratic_Party_(United_States)']
mpws-00047	If a recent special election in Florida tells us anything, the health care policy will be front and center in the 2014 elections. Republicans won a Florida congressional seat in part by hammering the Democratic candidate on the Affordable Care Act. The same themes are already playing out in Minnesota. Take a recent ad paid for by the American Action Network, a conservative group spearheaded by former Minnesota Sen. Norm Coleman. The ad is running in the 8th Congressional District, which is represented by democrat Rick Nolan. It centers on cuts to Medicare Advantage plans, which are offered by private companies approved by Medicare. Messages about the program are meant to resonate with elderly voters, who tend to show up on Election Day. “For the second year in a row, the Obama administration has proposed deep rate cuts to the Medicare Advantage seniors rely on. Call Rep. Nolan and tell him to fight the President’s April 7th Medicare Advantage cuts,” the ad states. Meanwhile, flashing across the screen is this statement: “Rick Nolan voted against repealing Obamacare.” 	accurate	https://blogs.mprnews.org/capitol-view/2014/03/poligraph-aan-nolan-ad-mostly-accurate/	None	None	None	Catharine Richert	None	PoliGraph: AAN Nolan ad mostly accurate	March 13, 2014, 12:05 PM	None	['Norm_Coleman', 'Minnesota', 'Democratic_Party_(United_States)', 'Barack_Obama', 'Medicare_(United_States)', 'Republican_Party_(United_States)', 'Congressional_district']
mpws-00038	Gov. Mark Dayton is touting a package of tax cuts he signed into law recently as evidence that his administration is out to help middle class Minnesotans. Democrats say the cuts were possible because the state has a surplus. Republicans say Democrats are trying to make themselves look good during an election year. “This session, the Governor signed into law $508 million in tax relief for middle class families and Minnesota businesses,” says a primer on Dayton’s tax cuts. “These new tax cuts benefit middle class Minnesotans, including seniors, farmers, teachers, working families, and small businesses.” It’s true that Dayton signed a bill that lowered taxes by about $508 million, but he also raised taxes by $2.1 Billion in the previous session. 	misleading	https://blogs.mprnews.org/capitol-view/2014/04/poligraph-daytons-tax-cut-claims-leave-out-context/	None	None	None	Catharine Richert	None	PoliGraph: Dayton’s tax cut claims leave out context	April 18, 2014, 2:00 PM	None	['Minnesota', 'Mark_Dayton', 'Republican_Party_(United_States)', 'Democratic_Party_(United_States)']
mpws-00048	Sen. Al Franken is running for re-election this year, making him a top target for the state’s Republicans. Many of them, including Franken’s potential opponents, are focusing on the Democrat’s apparent involvement in asking the Internal Revenue Service to give extra scrutiny to conservative political groups that masquerade as non-profits. Here’s a sampling of some recent barbs: “As a driving force behind the IRS Scandal, he denied First Amendment rights to Conservatives. It’s unacceptable that he directed a powerful government agency to intimidate and harass people based on their personal beliefs.” – GOP Senate hopeful Mike McFadden in a fundraising letter. “Will you ask @alfranken why he signed a letter urging the IRS to go after conservative groups? – Republican Party of Minnesota Secretary Chris Fields in a tweet. Franken stayed “shamefully silent in the face of IRS targeting.” – GOP Senate hopeful Julianne Ortman in a fundraising email sent Feb. 25, 2014. 	false	https://blogs.mprnews.org/capitol-view/2014/03/poligraph-republican-claims-on-franken-and-the-irs-go-too-far/	None	None	None	Catharine Richert	None	PoliGraph: Republican claims on Franken and the IRS go too far	March 5, 2014, 2:00 PM	None	['Republican_Party_(United_States)', 'Al_Franken', 'Democratic_Party_(United_States)', 'Internal_Revenue_Service', 'First_Amendment_to_the_United_States_Constitution', 'Minnesota']
mpws-00025	Bermuda’s warm beaches have become part of a chilly political battle between Sen. Al Franken and his Republican opponent Mike McFadden. Franken’s latest ad says McFadden’s company is incorporated in Bermuda to avoid U.S. taxes, a tactic that’s meant to emphasize McFadden’s wealth and connections to corporate America. “Meet investment banker, Mike McFadden. He’s running for Senate in Minnesota. But McFadden’s business is based right here in Bermuda. That’s right: McFadden’s company uses a special tax loophole to list its headquarters offshore and to avoid paying millions of taxes in America.” 	misleading	https://blogs.mprnews.org/capitol-view/2014/09/poligraph-key-facts-missing-in-frankens-latest-ad/	None	None	None	Catharine Richert	None	PoliGraph: Key facts missing in Franken’s latest ad	September 10, 2014, 2:01 PM	None	['United_States', 'Bermuda', 'Minnesota', 'Republican_Party_(United_States)', 'Al_Franken']
mpws-00008	For some Minnesota poultry farmers this year’s massive avian flu outbreak is  the worst they’ve ever seen. Nearly 3.8 million birds have died from the virus or were killed to prevent it from spreading. It’s hit the state’s $800 million turkey farming industry the hardest. In the midst of the crisis, legislators have discussed emergency funding to help poultry farmers deal with the outbreak, and have made a point to promote consumption of Minnesota turkeys. But one DFL legislator took to the House floor to give a bizarre speech about why he’s worried about the risk of humans getting avian flu. Rep. Ron Erhardt, DFL-Edina said that after eating turkey over the weekend “he was all flu-ed out” and referred to eating turkeys as “possible poison,” saying that there has been transference of avian flu to humans in the past. 	false	https://blogs.mprnews.org/capitol-view/2015/05/poligraph-erhardts-bird-flu-claims-are-false/	None	None	None	Catharine Richert	None	PoliGraph: Erhardt’s bird flu claim is false	May 6, 2015, 2:28 PM	None	['Minnesota', 'Minnesota_Democratic–Farmer–Labor_Party', 'Ron_Erhardt_(politician)']
mpws-00013	Politicians love to exaggerate. One of their favorite claims is that something is the largest [fill in the blank] in Minnesota’s history – the largest spending increase, the largest tax cut, the biggest investment. House Speaker Kurt Daudt of Crown made one such claim in response to Gov. Mark Dayton’s proposed supplemental budget, which invests big in education. He said that with a nearly $1.9 billion budget surplus, Dayton should back off his plan to raise the state’s gas tax to pay for road and bridge construction. “Frankly, it would be the largest gas tax increase – I think – in state history,” Daudt said. 	accurate	https://blogs.mprnews.org/capitol-view/2015/03/poligraph-largest-gas-tax-in-state-history/	None	None	None	Catharine Richert	None	PoliGraph: Largest gas tax in state history?	March 18, 2015, 2:00 PM	None	['Minnesota', 'Mark_Dayton']
mpws-00039	Republicans have zeroed in on a new election-year talking point about MNsure. They say that House Democrats authorized a multi-million dollar bailout for the program. Take GOP gubernatorial hopeful Scott Honour who made the following statement in a recent press release: “Fixing [MNsure’s] problems will be expensive, and Minnesotans are unjustly being asked to pay the bill for Governor Dayton’s failed Obamacare exchange. Just days ago, the House passed a $442 million bailout of Obamacare-MNSure in the omnibus supplemental spending bill.” 	false	https://blogs.mprnews.org/capitol-view/2014/04/poligraph-a-bailout-for-mnsure-not-so/	None	None	None	Catharine Richert	None	PoliGraph: A bailout for MNsure? Not so.	April 16, 2014, 2:00 PM	None	['Republican_Party_(United_States)', 'Democratic_Party_(United_States)', 'Minnesota', 'Patient_Protection_and_Affordable_Care_Act']
mpws-00028	 Sen. Amy Klobuchar stopped by the MPR News State Fair booth this week to talk about beer, guns and the economy. But her answer to a question about student loan debt stood out to PoliGraph. “When you look at the average debt for students in Minnesota… it’s something like $30,000,” Klobuchar said. College graduates aren’t trained for the jobs that are available, she added. “One of the things that I’ve found frustrating is that we have something like 80 percent of our manufacturers in Minnesota have job openings,” she said. 	accurate	https://blogs.mprnews.org/capitol-view/2014/08/poligraph-klobuchar-right-student-debt-jobs-stats/	None	None	None	Catharine Richert	None	PoliGraph: Klobuchar right on student debt, jobs	August 22, 2014, 2:00 PM	None	['Minnesota']
mpws-00017	 If you happen to live in Greater Minnesota, consider yourself lucky: legislators on both sides of the aisle are making rural issues a priority in this year’s legislative session. That includes a $227 million plan backed by Senate DFLers that focuses on rural broadband, housing, workforce training and career counseling. 	false	https://blogs.mprnews.org/capitol-view/2015/02/poligraph-broadband-jobs-claims-miss-the-mark/	None	None	None	Catharine Richert	None	PoliGraph: Broadband, jobs claims miss the mark	February 20, 2015, 2:00 PM	None	['Minnesota', 'Minnesota_Democratic–Farmer–Labor_Party']
mpws-00042	The proposed new Senate Office Building is getting a lot of attention at the Capitol right now, and will be getting a lot of attention this coming election season, too. Republicans are using the estimated $90 million project as a way to paint the DFL majority as wasteful. Meanwhile, Gov. Mark Dayton and the House DFL have concerns about the cost and size of the project, too. In defense of the new building, Senate Majority Leader Tom Bakk, DFL-Cook, said his chamber is actually giving up a lot of space during the simultaneous Capitol building renovation. “The Governor is almost doubling his footprint in the Capitol under the new, tentative space allocation… The Services for the Blind are adding significant space. The Historical Society is almost doubling the amount of space they’re going to have in the Capitol. The Senate is giving up about 38,000 square feet of the space we occupy in this building.” 	accurate	https://blogs.mprnews.org/capitol-view/2014/03/poligraph-bakk-office-building-claim-correct/	None	None	None	Catharine Richert	None	PoliGraph: Bakk office building claim correct	March 28, 2014, 2:00 PM	None	['Mark_Dayton', 'Republican_Party_(United_States)', 'Minnesota_Democratic–Farmer–Labor_Party', 'Russell_Senate_Office_Building']
mpws-00043	Get ready to hear a lot about a proposed Senate office building this election season. Republicans are using the project as a way to highlight wasteful spending among their DFL counterparts. Senate Democrats say the space is badly needed to accommodate members of the chamber. Because it’s shaping up to be a major campaign issue, this week’s installment of PoliGraph will look at two claims made about the new construction. First up, this statement from Republican state Rep. Kurt Zellers, who is seeking his party’s endorsement to challenge Gov. Mark Dayton this fall. “The $90 million dollar Senate Legislative Office Building and parking ramp the Democrats snuck through the legislature last year is a disaster zone of reckless spending, and Governor Dayton and the DFL-controlled legislature think it’s a good idea,” Zellers wrote in a fundraising letter. “We’re already one of the highest taxed states in the U.S., and yet Governor Dayton just keeps adding to the tab by allowing our tax dollars to be used to build a $90 million complex that won’t even hold all the senators it’s being built for.” 	accurate	https://blogs.mprnews.org/capitol-view/2014/03/poligraph-checking-senate-office-building-claims/	None	None	None	Catharine Richert	None	PoliGraph: Checking Senate Office Building claims	March 26, 2014, 2:00 PM	None	['United_States', 'Democratic_Party_(United_States)', 'Republican_Party_(United_States)', 'Mark_Dayton', 'Minnesota_Democratic–Farmer–Labor_Party']
mpws-00045	After intense speculation that he would end his political career, 7th Congressional District Rep. Collin Peterson announced earlier this week that he would seek a 13th term. The National Republican Congressional Committee, which raises and spends money to maintain a Republican majority in the U.S. House of Representatives, has been salivating over Peterson’s seat for some time now because the 7th District leans Republican. With Peterson’s announcement, the NRCC is now trying to make the case that Peterson has overstayed his welcome in Congress by pointing out that he’s flip-flopped on congressional term limits. Here’s what the group said in a recent press release: Peterson has voiced his support for 12-year term limits in the past and even voted for a term limits constitutional amendment … In 2010, Peterson also signed the U.S. Term Limits Amendment Pledge – 20 years after he first ran for Congress. 	misleading	https://blogs.mprnews.org/capitol-view/2014/03/poligraph-nrcc-misinterprets-petersons-term-limit-record/	None	None	None	Catharine Richert	None	PoliGraph: NRCC misinterprets Peterson’s term limit record	March 19, 2014, 3:19 PM	None	['United_States_Congress', 'Republican_Party_(United_States)', 'United_States', 'Collin_Peterson', 'United_States_House_of_Representatives', 'Republican_National_Committee']
mpws-00002	The 2015 legislative session is over, and Republicans are touting the fact that they were able to keep spending low. Here’s what House Speaker Kurt Daudt said in the hours following the end of the special session. “I’m proud to say, upon enactment, our budget will have the third lowest percent increase in general fund spending in over 50 years.” 	accurate	https://blogs.mprnews.org/capitol-view/2015/06/poligraph-daudt-spending-claim-mostly-true/	None	None	None	Catharine Richert	None	PoliGraph: Daudt spending claim mostly true	June 19, 2015, 2:00 PM	None	['Republican_Party_(United_States)']
mpws-00037	This week, the Minnesota Senate passed legislation that’s meant to address pay disparities and protect women in the workplace. Among other things, the legislation would require companies with government contracts to certify that they pay men and women equally, and require employers to be more flexible with pregnant and nursing mothers. State Sen. Sandy Pappas, DFL-St. Paul, sponsored the bill. She argued on the Senate floor that protecting female employees is critical for the economy because their salaries are more and more likely to their household’s primary source of income. “Fifty percent of the state’s working mothers are the primary breadwinner for their family, as the sole earner or earning more than their spouse,” Pappas said. She went on to add that, “the pay gap is stuck at about 20 percent, that is women earning 80 percent of what men do on average.” 	accurate	https://blogs.mprnews.org/capitol-view/2014/04/poligraph-pappas-stats-about-women-workers-correct/	None	None	None	Catharine Richert	None	PoliGraph: Pappas stats about women workers correct	April 25, 2014, 2:00 PM	None	['Minnesota']
mpws-00003	The legislative session may be over, but that doesn’t mean we’ll stop hearing about pre-kindergarten any time soon. The issue was a major flashpoint between Gov. Mark Dayton’s administration and legislators, including DFLers in the Senate. It came down to this: Should the Legislature set aside millions to fund pre-kindergarten in all public schools or boost overall school spending and target other dollars to families who are least likely to be able to afford quality early education? Ultimately, Dayton and legislators settled on the latter option, passing a $17 billion education bill. But in the final hours of the special session, Rep. Tony Cornish, R-Vernon Center, said the money isn’t well spent in the first place. “It’s a great babysitting service. But you have no empirical evidence to prove that pre-K doesn’t wear off by third or fourth grade,” he said during debate over the bill. 	false	https://blogs.mprnews.org/capitol-view/2015/06/poligraph-cornish-pre-k-claim-misses-mark/	None	None	None	Catharine Richert	None	PoliGraph: Cornish pre-K claim misses mark	June 17, 2015, 2:04 PM	None	['Mark_Dayton', 'Minnesota_Democratic–Farmer–Labor_Party']
mpws-00007	As a member of the Army National Guard for 24 years, 1st District U.S. Rep. Tim Walz, D-Minn., has long made veterans issues his issues. So, at first blush it’s perplexing that he voted against a Republican-backed Veterans Affairs funding bill that, among other things, increased funding for the department. The National Republican Congressional Committee took note, sending an email to reporters in Minnesota saying that Walz voted against the VA funding bill that included a “more than $68 billion – a 6 percent increase from last year – in funding for VA Health Care Programs, VA medical centers…disability payments and other vital services.” Walz did vote against the bill. But there’s a lot more to the story. 	false	https://blogs.mprnews.org/capitol-view/2015/05/poligraph-nrccs-walz-claim-leaves-out-details/	None	None	None	Catharine Richert	None	PoliGraph: NRCC’s Walz claim leaves out details	May 8, 2015, 2:19 PM	None	['Minnesota', 'Tim_Walz', 'United_States', 'Army_National_Guard', 'United_States_Department_of_Veterans_Affairs']